address,holders.holders,holders.holdersCount,liquidity.eth_liquidity,scam
0xbdD4b81E6d6c2FDbe1f6AC656de38c9680a0386f,"[{""address"":""0xf0C25C9B3f8F4DcA005C6493BAb7285908D9F9CF"",""balance"":1.157920892373162e+77,""share"":100},{""address"":""0x89432007Ae8AF638E71B9ED6aAD74Bea80d34BdD"",""balance"":1.0076376715440153e+33,""share"":0},{""address"":""0x33C3ed8d25F2C7b0A0cA4aDe880C3B8ABE8eb446"",""balance"":2.608293681795011e+29,""share"":0},{""address"":""0x05116AA7BCcf408bcFB4747962d306099e89c18D"",""balance"":2.345156738205e+29,""share"":0},{""address"":""0x34DE6EAa59AD5C58c553Cdb0A347053a326A6Ec1"",""balance"":2.345156738205e+29,""share"":0},{""address"":""0x478b0660F7F2301F01864C6D2c9111d63Dc65FFC"",""balance"":2.345156738205e+29,""share"":0},{""address"":""0x1F2159afCb737510DEb559a3BAA5B6e5d79BaE64"",""balance"":2.345156738205e+29,""share"":0},{""address"":""0x530433F788b7e372b4DA8109289c5c80B1C47FD9"",""balance"":2.284605467947895e+29,""share"":0},{""address"":""0x3591Da3131ca6139eC4B3661919282392D9E739C"",""balance"":2.234169478645216e+29,""share"":0},{""address"":""0xdcC4bd0317bE5ac10561aA7e6CE3E47CC3cE4DCe"",""balance"":1.1956053032962512e+29,""share"":0}]",19,0.023924279799688126,0
0x1B7FDcD1b3351da19708724f780F7B135895C6f3,"[{""address"":""0x898ad99B34e70e601eBc16A4Ac7Dc520777bfa9B"",""balance"":791878897045051,""share"":79.19},{""address"":""0x536aD5ca612c0cf3E1f88cEd25D8107894ded10A"",""balance"":19247954798800,""share"":1.92},{""address"":""0x64d6c3d24a48282Fb8cA831ee7238fE74BB39AcD"",""balance"":13111197641307,""share"":1.31},{""address"":""0x01Fb51F8A664f0f2B7cf8f6EEE89F7C1b7e05Ba1"",""balance"":10874952000000,""share"":1.09},{""address"":""0x955E2420EB91f1333F3A38C4114C74e5dBE838fd"",""balance"":9698733004421,""share"":0.97},{""address"":""0x5D8585c8c341F45AEA0Dd54EC25F1d075E82cFBF"",""balance"":8358081316929,""share"":0.84},{""address"":""0x0000000000000000000000000000000000000001"",""balance"":7840800000000,""share"":0.78},{""address"":""0x6131F7b032BC87b134Ef8D3C4EF2f991c74725Fa"",""balance"":7557921085988,""share"":0.76},{""address"":""0x6F72A0e6C372fd5D7351BBC90bE995F644733FAB"",""balance"":7050717060507,""share"":0.71},{""address"":""0x246EDde8FD9F524a4b221aa0B4b113F8c3b8b0B2"",""balance"":6438101923112,""share"":0.64}]",141,2.651123923696145852,0
0x260D5F9688353af138d35ece6F0Cd9C80Ef982dd,"[{""address"":""0xe2E3b48e2a29e59FD170bd0277BA244a181Ba284"",""balance"":2.098896615889563e+28,""share"":20.99},{""address"":""0x3B1485f707e7eDe35951072343F1ea21495736a6"",""balance"":2.666226419e+27,""share"":2.67},{""address"":""0xe7005b29FB114AB39065Cab0d9445fFEA526fc7E"",""balance"":2.357786124e+27,""share"":2.36},{""address"":""0xec532Ff1B492Df58781b0a9bbB25B50c25F39c77"",""balance"":2.173982169e+27,""share"":2.17},{""address"":""0x9e36874c114d3fee8bD2A388268Fd8e199A6E07C"",""balance"":2.088698128e+27,""share"":2.09},{""address"":""0xcD8910C0Dec205e6aa97786b986a3005DE785564"",""balance"":2.05714523e+27,""share"":2.06},{""address"":""0x892901Ff9db0e976646C6c6A27fB1ae7310149E4"",""balance"":2.045456008e+27,""share"":2.05},{""address"":""0x200E9C12c9eCD6d8AcDbE993731efb5CbE2Fe2B1"",""balance"":2.0386766e+27,""share"":2.04},{""address"":""0x021B3f24A766B25d0C653C32781853e961D37Bdb"",""balance"":1.98953685994545e+27,""share"":1.99},{""address"":""0x6961DD6AE353C0f6fC1233d113C45e094584B18d"",""balance"":1.9892487940238122e+27,""share"":1.99}]",208,32.047837413457013563,0
0x21e8e3e3B53FB5aBc07f279015A4d385ff7EEAfF,"[{""address"":""0xBc447Ce71A23C0547Ac28f84BE9946AD884BBb82"",""balance"":811140291453489400000,""share"":81.11},{""address"":""0x21e8e3e3B53FB5aBc07f279015A4d385ff7EEAfF"",""balance"":76750691714277600000,""share"":7.68},{""address"":""0xE2fE530C047f2d85298b07D9333C05737f1435fB"",""balance"":50386101739174896000,""share"":5.04},{""address"":""0x80bF5582FA2f08BD331Ef4bceb5Cc8FE693A153B"",""balance"":4634121747737498000,""share"":0.46},{""address"":""0xd6C2149547181105ab7e3E68133fb14Bc1DF12e3"",""balance"":4630640192352651000,""share"":0.46},{""address"":""0x23aB3F12C2E6CB22926886EcD0fDbfDA275cb1D7"",""balance"":4600867400529046000,""share"":0.46},{""address"":""0x915ddfE0208eA2Fb032c779d6D833392bF7e2489"",""balance"":4600637357159019500,""share"":0.46},{""address"":""0xbAABe3388e299336294a447bA56Ab880948A86F5"",""balance"":4572162066134831000,""share"":0.46},{""address"":""0x62C989Bdaaedc2078f3Ed396A26A323cBCf1a57c"",""balance"":4523475705596936700,""share"":0.45},{""address"":""0xc70b9cb0EA50ACBb70065c669876792e46973834"",""balance"":4438661586155827700,""share"":0.44}]",78,3.556585273066083468,0
0xA0601388fe0dBcB9E6439F5a6b9FC0fD343D92Ea,"[{""address"":""0x1EAfA487783Ac832E4Fb895688820C38290C335f"",""balance"":6.580086696552562e+26,""share"":65.8},{""address"":""0xA0601388fe0dBcB9E6439F5a6b9FC0fD343D92Ea"",""balance"":3.5603235197893483e+25,""share"":3.56},{""address"":""0xb57DcA12305063f1a3A517f113660b35121c7543"",""balance"":2.0468998318240163e+25,""share"":2.05},{""address"":""0x2f2648328497A95aB21fB3E3ce5039F271686F36"",""balance"":1.9e+25,""share"":1.9},{""address"":""0xA5Bb0F7C1B9742b6e7eE81bB18D2c3bFF2b27d10"",""balance"":1.899999905e+25,""share"":1.9},{""address"":""0xea394dD592E7f7E1821815b7882EaDaAcbfBfaB7"",""balance"":1.899999905e+25,""share"":1.9},{""address"":""0xA2c5a3Aef06ba4D2B3808D10f7933b182bfd97B6"",""balance"":1.899999905e+25,""share"":1.9},{""address"":""0x513Aa3f5801E27366ef8b47b63d6071549e8a71c"",""balance"":1.89905e+25,""share"":1.9},{""address"":""0x0598405B4CFC073FBFAe339F94f009939391721B"",""balance"":1.89905e+25,""share"":1.9},{""address"":""0x0976B30Cb91F4662d01aD86A5De0B687e2B17193"",""balance"":1.89905e+25,""share"":1.9}]",27,0.070000000000000001,0
0x4de6233dAA30d2b08cd1949E7b11eC91d6A100B7,"[{""address"":""0x4de6233dAA30d2b08cd1949E7b11eC91d6A100B7"",""balance"":2.324909259204323e+30,""share"":41.58},{""address"":""0x780a753f43080662f67F8a9Cd53431dAb25e5840"",""balance"":1.294245732926326e+30,""share"":23.15},{""address"":""0x000000000000000000000000000000000000dEaD"",""balance"":3.8253594372754576e+29,""share"":6.84},{""address"":""0x3ED0aa7466886EB748F452bF1539ff82A1AC8eBa"",""balance"":1.1091438433100304e+29,""share"":1.98},{""address"":""0x502452a508546016d35bd0381972B0833b8243ff"",""balance"":9.470427043672977e+28,""share"":1.69},{""address"":""0xB3654F0FaE2EE153c64Add91d6506F4b1EfD5EE5"",""balance"":8.975156826290743e+28,""share"":1.61},{""address"":""0x64bDBF07D5C6e6fdF57d04Fa5B472351D25b6247"",""balance"":8.875101014998502e+28,""share"":1.59},{""address"":""0x3b3a2De4e1ddC6a69E62ec80F30324C8872B757C"",""balance"":8.628709841638536e+28,""share"":1.54},{""address"":""0x3eeCE4Dd5D965A1836ed264b21A0FC958a3F250C"",""balance"":8.06827146091726e+28,""share"":1.44},{""address"":""0x4EEEe7749CDF9239545158f57F77dF89E91EaAdE"",""balance"":7.81973992369018e+28,""share"":1.4}]",150,11.685955882906524356,0
0x2a9B0725133e0F8eCB488CFcF2Fc507972DBd1E7,"[{""address"":""0xBbA22F3260617C6Cb6Df569ce9f03326E6093453"",""balance"":1.157920892373162e+77,""share"":100},{""address"":""0x04dd17215aC50064Fba15F6781918F3889F8194F"",""balance"":1.0082142552930815e+33,""share"":0},{""address"":""0x4513325E5581AFab07a0c53A6c3877eEEEFaa223"",""balance"":2.99999999999e+29,""share"":0},{""address"":""0x11191bcfe30c6aE7bBEF74c6De97c8D52FF957F9"",""balance"":2.846054509617346e+29,""share"":0},{""address"":""0x476547C6eD1138689e4c4660f21057E58739A089"",""balance"":2.583476757789083e+29,""share"":0},{""address"":""0x6fc618fE97F21C4d13264FC491b532De8B651c14"",""balance"":2e+29,""share"":0},{""address"":""0xc2d2B6B23956B193AC8033761124062c1100EAa4"",""balance"":1.9213071942614455e+29,""share"":0},{""address"":""0xd5F0aEF5CB1FFE6e5B8116108750732F52E36e52"",""balance"":1.5066086075274394e+29,""share"":0},{""address"":""0xd0cB964E4ed780f6871D05ed6a91F9bB95d39275"",""balance"":1e+29,""share"":0},{""address"":""0x76E39a9aC0ad6Ab4269589F528ce82FE8D86D523"",""balance"":1e+29,""share"":0}]",12,0.014637277730344225,0
0xb528B928b75344181deDEdBB0F49A6C4D847eC6F,"[{""address"":""0x2FcD287D057DaDb8244ee4cA4f8C8625594D3dAb"",""balance"":368346842015488000000,""share"":36.83},{""address"":""0x000000000000000000000000000000000000dEaD"",""balance"":134630563969454200000,""share"":13.46},{""address"":""0x9d49a06c66B7BFc9C23216f09e2141832B635E7C"",""balance"":69379124475631660000,""share"":6.94},{""address"":""0x393A0D63e02e68F56b7c25cE8A25a15bC92B7112"",""balance"":67320000000000000000,""share"":6.73},{""address"":""0x156A8B255489482a2bC7C93A96eb20e68a2d7511"",""balance"":59000000000000000000,""share"":5.9},{""address"":""0x8413f65e93d31f52706C301BCc86e0727FD7c025"",""balance"":38463857482922350000,""share"":3.85},{""address"":""0xdD3c7DAF175266eEC1B830544Bd5E40F1649CC61"",""balance"":20567421700272447000,""share"":2.06},{""address"":""0xbC8d3d4ee65f18B2759055252875d24f342d170e"",""balance"":20000000000000000000,""share"":2},{""address"":""0xBD39a0f84d7B455a5364538954aC933eda095c4c"",""balance"":19873764878731620000,""share"":1.99},{""address"":""0xC1Cd304365eaa29cE14104ceaAaE16AD894c2Cf2"",""balance"":16949110661838547000,""share"":1.69}]",79,0.3587550695551151,0
0x4224ee6deD3d457d062cB1918b0ED4250a8B39f5,"[{""address"":""0x000000000000000000000000000000000000dEaD"",""balance"":600000000000000000,""share"":60},{""address"":""0x321906790F76493D39239D8E5039b0AEe2D9bEe5"",""balance"":371862508839107000,""share"":37.19},{""address"":""0x88C6680328682fA733818FD2B41FAef896967C0d"",""balance"":20000000000000000,""share"":2},{""address"":""0x1bA14161BA08B03787321B79B70e3cB9CE642116"",""balance"":2974604301234491,""share"":0.3},{""address"":""0xc78A60720719eF788a9cD068c35cC110708C8630"",""balance"":2000000000000000,""share"":0.2},{""address"":""0xdBd3D974E0e0b31513c77a956b8d13756b686868"",""balance"":662365814892870,""share"":0.07},{""address"":""0xb1B01a59e94D69dBAbeB746Af35Ce5353f482817"",""balance"":527469439092781,""share"":0.05},{""address"":""0xc862a46F8F1CD7B46f37247FBb70F29C72232d8A"",""balance"":472000000000000,""share"":0.05},{""address"":""0xFF96D8149593B08B38F9c529e95f9122dF0B2990"",""balance"":434841300000000,""share"":0.04},{""address"":""0x660D80Dc3352060b3e2E8710bEFAae40EFB99C7e"",""balance"":404332652544186,""share"":0.04}]",18,2.074310691281133621,0
0xf8Af479F6356AeF6aB6Fe2ab653E4a81ee70206D,"[{""address"":""0xb72D0454dD70bc0Aa62daBC01c782143a8b62474"",""balance"":82459429841096400,""share"":82.46},{""address"":""0x0Ef8B0e7Ee5C7b537B1549f800D1631F9C39f962"",""balance"":2520685953600506,""share"":2.52},{""address"":""0xC24eAEcCB392B92e25e8b4feb72dc6A2Ecf6494E"",""balance"":1765406601134756,""share"":1.77},{""address"":""0x3D3eF9f2CecCCba35Aa1365875845b59329C650B"",""balance"":1571098907347011,""share"":1.57},{""address"":""0x000000000000000000000000000000000000dEaD"",""balance"":1556061709743974,""share"":1.56},{""address"":""0xd7d7089C336DC4cf703a59F47c4dAA93b14F443f"",""balance"":1511546602119143,""share"":1.51},{""address"":""0x6fb572642cdb481BA75A1bCa67AA664f224dAB7A"",""balance"":1359977155759653,""share"":1.36},{""address"":""0x1bA14161BA08B03787321B79B70e3cB9CE642116"",""balance"":1121486393116143,""share"":1.12},{""address"":""0x760bF2BCA1546D13DC44e08104EBA13c6554897B"",""balance"":890351333630555,""share"":0.89},{""address"":""0x2f207FeC4F9A1394DEbbF6090A1d2fB1a38d5081"",""balance"":799429213275180,""share"":0.8}]",79,1.297133956650112749,0
0x02153cE115cbB861710ff94fcd569d42f8134BaF,"[{""address"":""0xF0995C77016c283E6bAa3bf704e4bCd1Fa40D264"",""balance"":755947563782,""share"":79.68},{""address"":""0xfbC34ce1412D4DFfaAFC23e02Af09A4b54d40C8C"",""balance"":17776318000,""share"":1.87},{""address"":""0xc4899cE4f13355e9565a310a576E8C74Ae8F0341"",""balance"":15329422956,""share"":1.62},{""address"":""0x350f0f11CA254f0393a3F8125e6Aa7684256e383"",""balance"":15000000000,""share"":1.58},{""address"":""0xB4e4DD72A8ccD928C695F36313fb6C735d832f4F"",""balance"":10000000000,""share"":1.05},{""address"":""0xC0Fdddc20Bd1a280414914E1c9e2781dE76baE94"",""balance"":8421831601,""share"":0.89},{""address"":""0xA004A6edd7f640F1b4DE345bd6e0c63cb1B2b092"",""balance"":5721988832,""share"":0.6},{""address"":""0x2BaCb531fAfb021ABcf14B3781ceebB6F2acA772"",""balance"":5204191348,""share"":0.55},{""address"":""0x5D8585c8c341F45AEA0Dd54EC25F1d075E82cFBF"",""balance"":5024630744,""share"":0.53},{""address"":""0xFCbAd82e358ab4aC864825aEf48e6443c15e938d"",""balance"":4943498753,""share"":0.52}]",148,2.128795538643281049,0
0x494893Ba40D93bDcA5D3d1Cf5f807f0085fA2422,"[{""address"":""0x23965d2cC7B2984511581633686f5C5564467aeA"",""balance"":7.2254348682711604e+25,""share"":72.25},{""address"":""0x494893Ba40D93bDcA5D3d1Cf5f807f0085fA2422"",""balance"":1.565801570032297e+25,""share"":15.66},{""address"":""0xa7D692516B9024847a243440cc09D7d5D3561388"",""balance"":1.3491e+24,""share"":1.35},{""address"":""0x467279D662eEC937b00b61361b4cA36C12094462"",""balance"":1.3491e+24,""share"":1.35},{""address"":""0xCd00bd9728442216B52F6E591cA530bdbF04620d"",""balance"":1.3491e+24,""share"":1.35},{""address"":""0x7c651e486591006d71eC2C0Eb109475E399eF582"",""balance"":1.3491e+24,""share"":1.35},{""address"":""0x1Cc5A5c17dc5514eCa0b88090f0d422c779DC123"",""balance"":1.3491e+24,""share"":1.35},{""address"":""0x15233137A63B3CeF82421De24D2869e717CEC700"",""balance"":1.3491e+24,""share"":1.35},{""address"":""0x4D1aDF22E6862B48a0BD18a943fda3C121d6866e"",""balance"":1.3491e+24,""share"":1.35},{""address"":""0x6438Fa1deed6fA73C0dCCA2A845e951897dBCC66"",""balance"":8.595707956375037e+23,""share"":0.86}]",14,0.035757652292808633,0
0x559dFcdD054579E39c957F3799cD5D7D46083e08,"[{""address"":""0x8a8831715A1ad9EeB5195e1b884394Bc9f6D30af"",""balance"":92650387084348470000,""share"":92.65},{""address"":""0x3dD7be786c8778B222A7Bf1a724f90B5b745e632"",""balance"":4848110596543145000,""share"":4.85},{""address"":""0x23A278edB672c499CfCee954462cc94064368f97"",""balance"":1879932459355410400,""share"":1.88},{""address"":""0x02c2adbdB7c0C1037B5278626A78B6c71787dFe8"",""balance"":400181669641303100,""share"":0.4},{""address"":""0xa0aF215c5C91Ed6B62742dbDc29601d6075332B0"",""balance"":84925222919022940,""share"":0.08},{""address"":""0xB5ADCe92fE193818894484d8d4C82d389d6FA103"",""balance"":73440481000536850,""share"":0.07},{""address"":""0xB0B57F9dd0dbf69e9eb6B0Ba64D5710e8D50c761"",""balance"":62974154748591990,""share"":0.06},{""address"":""0x00000000003b3cc22aF3aE1EAc0440BcEe416B40"",""balance"":28331443508914,""share"":0},{""address"":""0x007933790a4f00000099e9001629d9fE7775B800"",""balance"":20000000000000,""share"":0},{""address"":""0x46C4128981525aA446e02FFb2FF762F1D6A49170"",""balance"":3,""share"":0}]",16,3.295739844639094319,0
0x2634BE2a1A764EdB688ECA09626F62500e1fe8F8,"[{""address"":""0x466D92d15Eb96fF65F9c1B4b16Ec975E25Bb5F17"",""balance"":7.85854551466922e+29,""share"":78.59},{""address"":""0x690C624C5d10c8Ed68Cb3886FBd1AD1E588D9d65"",""balance"":4.0979182526424295e+28,""share"":4.1},{""address"":""0x868C60F07b970c4B407f9DED37DE0dae0260a392"",""balance"":3.280609720453312e+28,""share"":3.28},{""address"":""0x2634BE2a1A764EdB688ECA09626F62500e1fe8F8"",""balance"":2.6358573859719235e+28,""share"":2.64},{""address"":""0x8B2D163CC73a1A1AB60Ec1EbAa8B68C223a300D8"",""balance"":2.4562023836892026e+28,""share"":2.46},{""address"":""0x000000000000000000000000000000000000dEaD"",""balance"":1.8606925863474817e+28,""share"":1.86},{""address"":""0x76aC9555F620CE65ad07b348BA7f63725fDA64BB"",""balance"":7.475946698918785e+27,""share"":0.75},{""address"":""0xbCbCCDBB38Da59606a76Cb044ED552bffaA7df89"",""balance"":7.290689142372159e+27,""share"":0.73},{""address"":""0x2AD3049Ea6CcBff0E5A44Caaf4905Ee177B23062"",""balance"":6.236423474638879e+27,""share"":0.62},{""address"":""0x720b5520c1689415Ebc65841cF3913D65595B930"",""balance"":4.1095564283385196e+27,""share"":0.41}]",54,0.125617046258827029,0
0x015248c52B32Fcad07Deb98f535f334603E4E865,"[{""address"":""0xB8Eb487Ba57090F1945E7d9001824335e92f3B85"",""balance"":7.458139179198836e+26,""share"":74.58},{""address"":""0x015248c52B32Fcad07Deb98f535f334603E4E865"",""balance"":3.511137946697388e+25,""share"":3.51},{""address"":""0xbd64673D6c8DF33632f7FFcD025f187c37435b34"",""balance"":1.8255961506865483e+25,""share"":1.83},{""address"":""0x7B4e4B8aacF4ad7693cf5e020aAAf1585430d9BF"",""balance"":1.8192888350535534e+25,""share"":1.82},{""address"":""0x5C65EFBCE63FA52A2aE056aadcA9e9655eA388ed"",""balance"":1.5516837629081292e+25,""share"":1.55},{""address"":""0x4dbc86009B2C0BF6117F81A24A49dd292D7818Da"",""balance"":1.5129394453984336e+25,""share"":1.51},{""address"":""0xbd5D007a4F378BD231A82D903796B63EAC4f4b9b"",""balance"":1.3030058456294052e+25,""share"":1.3},{""address"":""0x5E9e3c7bEcf4ED503f62973F7a38F2C206Da2f8C"",""balance"":1.2063555290518143e+25,""share"":1.21},{""address"":""0xdE4ccBEC75b083CD04813F6A4Dc12a6Bb3791C11"",""balance"":9.49999905e+24,""share"":0.95},{""address"":""0x9a62aa30A68b4bDEb6DD646D3ed316602fFe2321"",""balance"":9.4040595e+24,""share"":0.94}]",45,0.020900056961120287,0
0x05Fc938Cc60fB71381514877D66478bab7E2e1cE,"[{""address"":""0xcB68fD3f72f03a66f2280e1D44C08CD73Ca7EcB5"",""balance"":232019111051600040000,""share"":23.2},{""address"":""0x0a6210240471dE2B5f23C34c9584353D97676b7D"",""balance"":138891079695909200000,""share"":13.89},{""address"":""0x59Ba20fe2CD31ADc55be13A72B93bFD0235E2bAf"",""balance"":38815288762117030000,""share"":3.88},{""address"":""0xe13796F0B476905FB4B8359fa44f351E60dfCb39"",""balance"":17980161487823750000,""share"":1.8},{""address"":""0xc8847896999e711EE82aBfa2772Be1d0424D9174"",""balance"":15210927235049484000,""share"":1.52},{""address"":""0x8bF2643Ffb86520D21f97587a4649Aa488b28CB0"",""balance"":15204710433765114000,""share"":1.52},{""address"":""0xeCff15d17267c8f7Cae895f8d07f3dE0fB8D5bC3"",""balance"":14308243133255401000,""share"":1.43},{""address"":""0x57246D3901809F49fA623EB8FD14D76a50df9a03"",""balance"":12227715365339191000,""share"":1.22},{""address"":""0x76484D49a08ADF8BF1AbC7A6FdD35eaf13e19336"",""balance"":10170065391836290000,""share"":1.02},{""address"":""0xE97dE4109Eab6E69d9b3782E86FAfBa79A2C3AD5"",""balance"":9387866062347977000,""share"":0.94}]",415,17.092723045179058219,0
0xccaec170bB8Dd144098874Df28dCBc7615D68f1A,"[{""address"":""0x70692570270b14b3752805ac60a2DEcb20Cdc4AF"",""balance"":1.157920892373162e+77,""share"":100},{""address"":""0x9c2CF2c26e5ece546f2e0D7A9f246e57D3A1b729"",""balance"":1.0057067210762257e+33,""share"":0},{""address"":""0xfF24718E21d90c3624F904803c7396Bf2E3E8c65"",""balance"":2e+29,""share"":0},{""address"":""0x976912480DbBB7Ed34b7B2De00129eCc3BfA99A7"",""balance"":2e+29,""share"":0},{""address"":""0x7984A2ee6aFc69390d5a1bBb46205A42B44757ef"",""balance"":1.99999999999e+29,""share"":0},{""address"":""0xA2c5a3Aef06ba4D2B3808D10f7933b182bfd97B6"",""balance"":1.99999999999e+29,""share"":0},{""address"":""0x933165A764C68d4e75E4A3430B0F1dcF7f334829"",""balance"":1.99999999999e+29,""share"":0},{""address"":""0xd83dAe672E7995B8A06Bf35a09D4ACdB09ffd9Fc"",""balance"":1.9999999e+29,""share"":0},{""address"":""0xAA69413204032ea57DAC08e09C89Ef4377d236f9"",""balance"":1.9999990000000002e+29,""share"":0},{""address"":""0x9FDE6cc37021a4fB865765131D9009068775BD89"",""balance"":1.99999899e+29,""share"":0}]",33,0.017021774092783688,0
0x5185896d4671f388e7Db0599188102D871503A16,"[{""address"":""0xC7B1968D7de93C121225FBAF75aE3322BfD7d331"",""balance"":8.616623734315863e+26,""share"":86.17},{""address"":""0x000000000000000000000000000000000000dEaD"",""balance"":6.838285520805024e+25,""share"":6.84},{""address"":""0x92F8DcaAe6A22532814115D4C38aD661Fcb58473"",""balance"":1.0581775806838079e+25,""share"":1.06},{""address"":""0x5e97Be9EA11acE2692FbC3fCc13d92B2dD680ECB"",""balance"":1.0187062e+25,""share"":1.02},{""address"":""0xE3dDA985C72171a17f0f81a8245917cBD555e43a"",""balance"":9.4e+24,""share"":0.94},{""address"":""0x9552157Cae2417Bb255Dd2494936b2D3Bd58EF51"",""balance"":4.6940757789881497e+24,""share"":0.47},{""address"":""0x567cf7713D04f8F3671450145C5a25BBd319361D"",""balance"":4.443104742929879e+24,""share"":0.44},{""address"":""0x90d6350F05b9aD736EB9a159F9D83CD28f681FA3"",""balance"":3.8498871717622236e+24,""share"":0.38},{""address"":""0xc70b9cb0EA50ACBb70065c669876792e46973834"",""balance"":2.9713579729844e+24,""share"":0.3},{""address"":""0xce99F3dABC76ad6E89C2eFa34eF6cd7fA2579055"",""balance"":2.952779425297966e+24,""share"":0.3}]",56,2.098803512910264584,0
0x8A284B0f26710496559e5655076f7252e672E237,"[{""address"":""0xF4ce7D2A2137139C764F42f07A4f2169d1Cb6872"",""balance"":8.935783989397098e+29,""share"":89.36},{""address"":""0x8A284B0f26710496559e5655076f7252e672E237"",""balance"":3.5225090890903823e+28,""share"":3.52},{""address"":""0x76484D49a08ADF8BF1AbC7A6FdD35eaf13e19336"",""balance"":1.4433169666904852e+28,""share"":1.44},{""address"":""0xE6a84f1cD7B507Ede15cDb1D3dec0c14c8F0Fb24"",""balance"":1.0694128679098971e+28,""share"":1.07},{""address"":""0xaa347c3323b436E56d3D42f212Fadbb259B8e258"",""balance"":1.03133214396826e+28,""share"":1.03},{""address"":""0xCBeBc3a923Ec4c25B653dd840acA1BC406eaDC55"",""balance"":1.0156092562865335e+28,""share"":1.02},{""address"":""0x709f4A127857a40994Acc003d657cA410b65C5a0"",""balance"":9.660595391214235e+27,""share"":0.97},{""address"":""0xc70b9cb0EA50ACBb70065c669876792e46973834"",""balance"":4.88872970996601e+27,""share"":0.49},{""address"":""0x94141045F12c8ADC95d229968cDC0bA0D00b8224"",""balance"":4.064357047571317e+27,""share"":0.41},{""address"":""0x9F8126ed4B6D0C2E794143FC6e35362dab383986"",""balance"":3.119830358834265e+27,""share"":0.31}]",12,0.055980636534553184,0
0x75874A27DC7Da8417E0e44D759422E50E594b29E,"[{""address"":""0xFC4317Ba8E0D06157aC74B570b75dDA7DdA79BFE"",""balance"":6.529885190333952e+31,""share"":65.3},{""address"":""0x25Da12E6dD32D016da783A2C650786C8464866D6"",""balance"":2.9883903857197604e+30,""share"":2.99},{""address"":""0xEC122E927f3C4cc44F73Cd2606E4B34e6Ac5F86C"",""balance"":2.8838884607699255e+30,""share"":2.88},{""address"":""0x04f65332Ba9950f328f465F1ECf787a884b12589"",""balance"":2.587783897868144e+30,""share"":2.59},{""address"":""0xB8A8C0713615577c7d97533Df2bB55A884Aeb8F9"",""balance"":2.4996321047369895e+30,""share"":2.5},{""address"":""0x351B7FAa48F2F86AEa651E05fFa3AF5D6cfBAD38"",""balance"":1.885460000001e+30,""share"":1.89},{""address"":""0x4ada7514c7979211d484ab170d19aE5E50bBD025"",""balance"":1.6116777681712437e+30,""share"":1.61},{""address"":""0xbC7Ef363137D6707E512A75F48eE9251BA39B064"",""balance"":1.3320613564236607e+30,""share"":1.33},{""address"":""0x0B1EB39EE342ADbfE6296A114dFE8002C74E96f1"",""balance"":1.27166979236725e+30,""share"":1.27},{""address"":""0x741f5Fe9064D4d76019F73F42974A4bf37049403"",""balance"":1.1736750794170937e+30,""share"":1.17}]",102,0.903747180613812627,0
0xb9355C0EC4C68A7b417f3adbc02D84e941E5EecD,"[{""address"":""0x000000000000000000000000000000000000dEaD"",""balance"":8.526743799664833e+24,""share"":42.63},{""address"":""0x1E9e98d40a8750ba734A04910519422B0a2C2Bbf"",""balance"":3.6575450167179037e+24,""share"":18.29},{""address"":""0x7b8404be6480C44e25EE8c8446E408b1bfc92451"",""balance"":1.25e+24,""share"":6.25},{""address"":""0x5562B0b12526E04536B13df46F258C3186cA0D67"",""balance"":8.180373408818599e+23,""share"":4.09},{""address"":""0x542592ebd91050ECBB1138F8aea70a7780788F0b"",""balance"":6.738747480560783e+23,""share"":3.37},{""address"":""0x88aE7a4eb2567fd300F1220480AA7F0aee79169C"",""balance"":5e+23,""share"":2.5},{""address"":""0x14018db38237A968Ffd1eF1d02D2D958507846C6"",""balance"":4.429843864988955e+23,""share"":2.21},{""address"":""0x0C8Fb170795C2d78D7511b2b864E73179BC94615"",""balance"":3.5345138617898566e+23,""share"":1.77},{""address"":""0x397889D341237033b719fd0bD6F84c78945FFc7a"",""balance"":2.8919432872375338e+23,""share"":1.45},{""address"":""0xd0d78d0045A548e0833493dC021e586eFC8F370B"",""balance"":2.567422836816214e+23,""share"":1.28}]",48,2.789994472527032244,0
